,Unnamed: 0,classes,encoding
0,0,A  aseguradora agencia,0
1,1,A  aseguradora agencia direccion,1
2,2,A  aseguradora agencia nombre,2
3,3,A  aseguradora carta_verde,3
4,4,A  aseguradora carta_verde_desde,4
5,5,A  aseguradora carta_verde_hasta,5
8,8,A  aseguradora num_poliza,8
9,9,A  aseguradora pais,9
10,10,A  aseguradora telefono,10
11,11,A  aseguradora_nombre,11
12,12,A  conductor apellidos,12
13,13,A  conductor categoria,13
14,14,A  conductor danos_apreciados,14
15,15,A  conductor direccion,15
16,16,A  conductor fecha_nac,16
17,17,A  conductor nombre,17
18,18,A  conductor pais,18
19,19,A  conductor permiso,19
20,20,A  conductor telefono,20
21,21,A  conductor valido_hasta,21
22,22,A  remolque matricula,22
23,23,A  remolque pais,23
24,24,A  vehiculo marca_modelo,24
25,25,A  vehiculo matricula,25
26,26,A  vehiculo pais,26
44,44,A asegurado apellidos,44
45,45,A asegurado codigo_postal,45
46,46,A asegurado direccion,46
47,47,A asegurado nombre,47
48,48,A asegurado pais,48
49,49,A asegurado telefono,49
68,68,B asegurado apellidos,68
69,69,B asegurado codigo_postal,69
70,70,B asegurado direccion,70
71,71,B asegurado nombre,71
72,72,B asegurado pais,72
73,73,B asegurado telefono,73
74,74,B aseguradora agencia,74
75,75,B aseguradora agencia direccion,75
76,76,B aseguradora agencia nombre,76
77,77,B aseguradora agencia pais,77
78,78,B aseguradora carta_verde,78
79,79,B aseguradora carta_verde_desde,79
80,80,B aseguradora carta_verde_hasta,80
83,83,B aseguradora n_poliza,83
84,84,B aseguradora telefono,84
85,85,B aseguradora_nombre,85
86,86,B conductor apellidos,86
87,87,B conductor categoria,87
88,88,B conductor direccion,88
89,89,B conductor fecha_nac,89
90,90,B conductor nombre,90
91,91,B conductor pais,91
92,92,B conductor permiso,92
93,93,B conductor telefono,93
94,94,B conductor valido_hasta,94
95,95,B danos_apreciados,95
97,97,B remolque matricula,97
98,98,B remolque pais,98
99,99,B vehiculo marca_modelo,99
100,100,B vehiculo matricula,100
101,101,B vehiculo pais,101
106,106,fecha,106
107,107,hora,107
108,108,localizacion pais,108
109,109,lugar,109
110,110,testigos,110
